"t","diff"
0.37060000000000004,0.009919197222223465
0.3708,0.009919291666660118
0.371,0.009917208333336378
0.37120000000000003,0.009919291666660834
0.3714,0.009915438888885754
0.37160000000000004,0.00992292500000457
0.3718,0.009917302777776681
0.372,0.009917302777779677
0.37220000000000003,0.009921155555561455
0.3724,0.00991553333333041
0.37260000000000004,0.009919166666664104
0.3728,0.009919166666664906
0.373,0.009918947222232929
0.37320000000000003,0.009917397222218112
0.3734,0.009921030555557785
0.37360000000000004,0.009917177777779363
0.3738,0.009919261111102338
0.374,0.009919041666670299
0.37420000000000003,0.009919261111102255
0.3744,0.009919041666678098
0.37460000000000004,0.009917272222214524
0.3748,0.009920905555554442
0.375,0.009920905555561993
0.37520000000000003,0.00991727222221733
0.3754,0.009922769444448587
0.37560000000000004,0.009915283333330763
0.3758,0.009920999999998893
0.376,0.00991913611111245
0.37620000000000003,0.009920780555554991
0.3764,0.009917147222218318
0.3766,0.009919230555559159
0.3768,0.009919011111105734
0.377,0.009919011111121723
0.37720000000000004,0.009919011111107939
0.3774,0.009920874999996618
0.3776,0.009922644444452053
0.3778,0.009919105555546901
0.378,0.009920875000009141
0.37820000000000004,0.009915252777771817
0.3784,0.009922738888886293
0.3786,0.009918886111111788
0.3788,0.009922738888890432
0.379,0.009917116666675278
0.37920000000000004,0.009920749999996165
0.3794,0.009924602777771383
0.3796,0.009918980555553104
0.3798,0.009918980555559473
0.38,0.009918980555550115
0.38020000000000004,0.00991876111111471
0.3804,0.009920844444446781
0.3806,0.00992084444444418
0.3808,0.009916991666665096
0.381,0.009924477777774656
0.38120000000000004,0.009918855555570193
0.3814,0.00992270833332847
0.3816,0.009918855555559105
0.38180000000000003,0.009922488888877304
0.382,0.009920938888894466
0.38220000000000004,0.009920719444443641
0.3824,0.009924352777771204
0.3826,0.009915097222232149
0.38280000000000003,0.009922583333325744
0.383,0.00991895000000039
0.38320000000000004,0.009922583333328006
0.3834,0.009920594444453644
0.3836,0.009920813888891326
0.38380000000000003,0.009920594444444247
0.384,0.00992444722222834
0.38420000000000004,0.009918824999987553
0.3844,0.009920594444454358
0.3846,0.009922458333318165
0.38480000000000003,0.009920688888901236
0.385,0.009922458333324622
0.38520000000000004,0.009920688888895067
0.3854,0.009920688888887738
0.3856,0.009922552777779635
0.38580000000000003,0.00992432222221835
0.386,0.009918699999997801
0.38620000000000004,0.009922552777789407
0.3864,0.009920563888871583
0.3866,0.00992233333334431
0.38680000000000003,0.009924416666663776
0.387,0.00992056388888435
0.38720000000000004,0.009918794444451554
0.3874,0.009924197222219341
0.3876,0.009922427777785358
0.38780000000000003,0.009920658333333564
0.388,0.009922427777771851
0.38820000000000005,0.009920658333323513
0.3884,0.009926061111122415
0.3886,0.009920438888891272
0.38880000000000003,0.009922522222217331
0.389,0.009920438888897726
0.38920000000000005,0.009926155555547943
0.3894,0.009918669444452008
0.3896,0.0099205333333232
0.38980000000000004,0.009922302777781814
0.39,0.009928019444442101
0.3902,0.009920533333338765
0.3904,0.009922397222223236
0.3906,0.009924166666660213
0.39080000000000004,0.009918544444441605
0.391,0.00992239722221374
0.3912,0.009926030555577843
0.3914,0.009920408333319801
0.3916,0.009924261111117062
0.39180000000000004,0.009920408333326256
0.392,0.009924261111110609
0.3922,0.009924041666676736
0.3924,0.009922272222213618
0.3926,0.009926125000001545
0.39280000000000004,0.009922272222227926
0.393,0.009922272222219657
0.3932,0.009924136111101238
0.3934,0.009924136111127394
0.3936,0.009924136111107266
0.39380000000000004,0.00991851388889018
0.394,0.009924136111107212
0.3942,0.009926000000005755
0.39440000000000003,0.009922147222220208
0.3946,0.009925999999996056
0.39480000000000004,0.009920377777776117
0.395,0.009920377777777819
0.3952,0.009927863888885436
0.39540000000000003,0.00992401111111782
0.3956,0.00992401111111772
0.39580000000000004,0.009922241666660545
0.396,0.0099222416666621
0.3962,0.00992587500001214
0.39640000000000003,0.00992587499998194
0.3966,0.009924105555565145
0.39680000000000004,0.009920252777777505
0.397,0.009924105555544972
0.3972,0.009927738888898866
0.39740000000000003,0.00991848333333132
0.3976,0.00992773888889576
0.39780000000000004,0.009925749999999137
0.398,0.009922116666671235
0.3982,0.00992419999998351
0.39840000000000003,0.009923980555558496
0.3986,0.00992575000000786
0.39880000000000004,0.00992398055554935
0.399,0.009922211111118476
0.3992,0.009927613888883198
0.39940000000000003,0.009925844444449782
0.3996,0.009921991666661452
0.39980000000000004,0.009925844444449314
0.4,0.009924074999987275
0.4002,0.009921991666670562
0.40040000000000003,0.009927708333340028
0.4006,0.009923855555545761
0.40080000000000005,0.009925938888890765
0.401,0.009923855555565608
0.4012,0.009922086111109575
0.40140000000000003,0.009929572222221428
0.4016,0.009925719444445915
0.40180000000000005,0.009925719444429847
0.402,0.009923950000016502
0.4022,0.009923950000002645
0.40240000000000004,0.009923730555542418
0.4026,0.009923950000016321
0.40280000000000005,0.00992581388887859
0.403,0.00992758333333312
0.4032,0.009925594444446694
0.40340000000000004,0.00992581388889049
0.4036,0.009923824999999073
0.4038,0.009929447222222002
0.404,0.009923824999999506
0.4042,0.00992382499999722
0.40440000000000004,0.009923824999999857
0.4046,0.009931311111105578
0.4048,0.009922055555566614
0.405,0.009925688888877475
0.4052,0.009929322222227798
0.40540000000000004,0.009925688888887054
0.4056,0.009920066666663042
0.4058,0.009929322222237361
0.406,0.009927552777761736
0.4062,0.009927552777785658
0.40640000000000004,0.009921930555557111
0.4066,0.009927552777770918
0.4068,0.009925563888887868
0.40700000000000003,0.009929416666678601
0.4072,0.009925563888880449
0.40740000000000004,0.009925563888887646
0.4076,0.00992379444445084
0.4078,0.009925563888888097
0.40800000000000003,0.009931280555552558
0.4082,0.009927427777772158
0.40840000000000004,0.009925658333338173
0.4086,0.009923575000006147
0.4088,0.00992565833332911
0.40900000000000003,0.009929291666675243
0.4092,0.00992565833332887
0.40940000000000004,0.009923669444447948
0.4096,0.009929291666645893
0.4098,0.009931155555569436
0.41000000000000003,0.009923669444431297
0.4102,0.009923669444450719
0.41040000000000004,0.009929386111116269
0.4106,0.00992730277777203
0.4108,0.009925533333334824
0.41100000000000003,0.009925533333339126
0.4112,0.009933019444440392
0.41140000000000004,0.009927397222230093
0.4116,0.009925533333338052
0.4118,0.00992354444442791
0.41200000000000003,0.009927397222229017
0.4122,0.009931030555555968
0.41240000000000004,0.009925627777770063
0.4126,0.00993103055555632
0.4128,0.009925408333339297
0.41300000000000003,0.009929261111113122
0.4132,0.009925408333322141
0.41340000000000005,0.009929261111113086
0.4136,0.009927272222239044
0.4138,0.009923638888879082
0.41400000000000003,0.009931125000000419
0.4142,0.009927272222223185
0.41440000000000005,0.009927272222223026
0.4146,0.009929136111110704
0.4148,0.009925502777778901
0.41500000000000004,0.009930905555540376
0.4152,0.009927366666686506
0.41540000000000005,0.009929136111103427
0.4156,0.009929136111109977
0.4158,0.009923513888892154
0.41600000000000004,0.009931000000001454
0.4162,0.009927366666673395
0.4164,0.009927147222220012
0.4166,0.009929230555550889
0.4168,0.009927147222219799
0.41700000000000004,0.009932863888891023
0.4172,0.009925377777782924
0.4174,0.009927241666653654
0.4176,0.009932863888904861
0.4178,0.00992724166665507
0.41800000000000004,0.009929011111109595
0.4182,0.00992724166666727
0.4184,0.0099291055555711
0.4186,0.009927241666650197
0.4188,0.00993087500000432
0.41900000000000004,0.009929105555557989
0.4192,0.009925252777776486
0.4194,0.009932738888881796
0.41960000000000003,0.009929105555561455
0.4198,0.00992711666666689
0.42000000000000004,0.009930969444439473
0.4202,0.009928886111125938
0.4204,0.009930969444434919
0.42060000000000003,0.009925347222214567
0.4208,0.009930969444448554
0.42100000000000004,0.009928980555551635
0.4212,0.009930750000007893
0.4214,0.009928980555548415
0.42160000000000003,0.009928980555560648
0.4218,0.009927211111108582
0.42200000000000004,0.009928980555560716
0.4222,0.00993084444445162
0.4224,0.009930844444432735
0.42260000000000003,0.009927211111114536
0.4228,0.0099344777777802
0.42300000000000004,0.009930844444441934
0.4232,0.009925222222217233
0.4234,0.009932708333332783
0.42360000000000003,0.009925222222226896
0.4238,0.009932708333336395
0.42400000000000004,0.009928855555551048
0.4242,0.009930938888880084
0.4244,0.009928855555578044
0.42460000000000003,0.009930719444432367
0.4248,0.00993093888888986
0.42500000000000004,0.00993071944443236
0.4252,0.009928950000001824
0.4254,0.009930719444455399
0.42560000000000003,0.009928950000002431
0.4258,0.009932583333325761
0.42600000000000005,0.009928949999989523
0.4262,0.009932583333349888
0.4264,0.009930813888883392
0.42660000000000003,0.009928730555567722
0.4268,0.009930813888883302
0.42700000000000005,0.009930813888876355
0.4272,0.009930594444461592
0.4274,0.009930813888883302
0.42760000000000004,0.009928824999988763
0.4278,0.009934447222234685
0.42800000000000005,0.009928824999988902
0.4282,0.009928825000009123
0.4284,0.009932677777770548
0.42860000000000004,0.009930688888909309
0.4288,0.009932458333316518
0.42900000000000005,0.00992705555555933
0.4292,0.009930688888886154
0.4294,0.00993068888889708
0.42960000000000004,0.009934322222210298
0.4298,0.0099306888888964
0.43,0.009932552777764213
0.4302,0.009930688888896543
0.4304,0.009932552777790371
0.43060000000000004,0.009928699999982324
0.4308,0.009930783333344054
0.431,0.009936186111104401
0.4312,0.009928699999993395
0.4314,0.00993441666667185
0.43160000000000004,0.009926930555565266
0.4318,0.00993441666665826
0.432,0.009930563888886326
0.43220000000000003,0.009928794444453288
0.4324,0.00993419722221433
0.43260000000000004,0.00993264722222444
0.4328,0.00993242777777162
0.433,0.009932427777790116
0.43320000000000003,0.009928794444434065
0.4334,0.009932427777793252
0.43360000000000004,0.009934291666671523
0.4338,0.009930658333310905
0.434,0.009930658333347364
0.43420000000000003,0.009934291666664876
0.4344,0.009930438888890284
0.43460000000000004,0.009934291666661656
0.4348,0.009932522222228233
0.435,0.009930438888880367
0.43520000000000003,0.009932522222228204
0.4354,0.00993230277778345
0.43560000000000004,0.009936155555542739
0.4358,0.009926900000013074
0.436,0.009932302777761312
0.43620000000000003,0.009934386111119473
0.4364,0.00993053333333092
0.43660000000000004,0.009934166666661635
0.4368,0.009930533333327897
0.437,0.00993801944445907
0.43720000000000003,0.009932397222218179
0.4374,0.00993416666666512
0.43760000000000004,0.009932397222232029
0.4378,0.00993239722222214
0.438,0.009928544444436752
0.43820000000000003,0.00993603055554564
0.4384,0.009930627777788243
0.43860000000000005,0.009936030555555246
0.4388,0.009930408333331846
0.439,0.009934261111112043
0.43920000000000003,0.009934261111112794
0.4394,0.009930408333344616
0.43960000000000005,0.009936124999993768
0.4398,0.009930408333327282
0.44,0.009932272222228698
0.44020000000000004,0.009936125000003153
0.4404,0.009932272222221062
0.44060000000000005,0.009932272222225718
0.4408,0.009936124999990017
0.441,0.009935905555549093
0.44120000000000004,0.009930502777792349
0.4414,0.009934136111105852
0.44160000000000005,0.009934136111099301
0.4418,0.009934136111119665
0.442,0.009934136111102025
0.44220000000000004,0.00993413611112578
0.4424,0.009932366666662877
0.44260000000000005,0.009932147222224855
0.4428,0.009935999999984738
0.443,0.009932366666685481
0.44320000000000004,0.00993214722220225
0.4434,0.009936000000019653
0.4436,0.009932147222211462
0.44380000000000003,0.009937863888891311
0.444,0.009930377777782011
0.44420000000000004,0.009937863888877473
0.4444,0.00993037777779558
0.4446,0.009937863888877917
0.44480000000000003,0.009934011111118727
0.445,0.009932241666649867
0.44520000000000004,0.009935875000009831
0.4454,0.009934011111118904
0.4456,0.009932241666666586
0.44580000000000003,0.009939727777764973
0.446,0.00993410555555733
0.44620000000000004,0.009932022222231742
0.4464,0.009934105555543695
0.4466,0.009935874999996921
0.44680000000000003,0.00993410555555733
0.447,0.00993773888890384
0.44720000000000004,0.009934105555540005
0.4474,0.009932116666669535
0.4476,0.009937738888890893
0.44780000000000003,0.009932116666666919
0.448,0.009937738888890924
0.44820000000000004,0.009935969444437908
0.4484,0.009932116666665826
0.4486,0.009935750000000028
0.44880000000000003,0.009934200000004792
0.449,0.00993575000000332
0.44920000000000004,0.009933980555547268
0.4494,0.009937833333339103
0.4496,0.009933980555563729
0.44980000000000003,0.009933980555556709
0.45,0.009937613888884596
0.45020000000000004,0.009933980555556691
0.4504,0.0099358444444508
0.4506,0.009933980555547305
0.45080000000000003,0.009935844444451006
0.451,0.009935844444441276
0.45120000000000005,0.009935844444448373
0.4514,0.009939477777765472
0.4516,0.009931991666669098
0.45180000000000003,0.009937708333332058
0.452,0.009934074999994604
0.45220000000000005,0.009935625000003083
0.4524,0.009937708333335368
0.4526,0.009933855555560485
0.45280000000000004,0.00993770833333299
0.453,0.009932086111103654
0.45320000000000005,0.009941341666672352
0.4534,0.009932086111100828
0.4536,0.009939572222235547
0.45380000000000004,0.009933855555554172
0.454,0.009933950000007718
0.45420000000000005,0.009935719444431461
0.4544,0.009939352777778498
0.4546,0.00993957222221312
0.45480000000000004,0.009933950000021199
0.455,0.009937583333325445
0.45520000000000005,0.009933949999994656
0.4554,0.009937583333348382
0.4556,0.00993373055554078
0.45580000000000004,0.009937583333334723
0.456,0.00993758333333608
0.4562,0.009935813888889252
0.45640000000000003,0.009939447222219334
0.4566,0.009931961111120578
0.45680000000000004,0.009941216666646413
0.457,0.009934044444445346
0.4572,0.009935594444457683
0.45740000000000003,0.009939447222216003
0.4576,0.009933825000014586
0.45780000000000004,0.009943080555541084
0.458,0.009933825000011135
0.4582,0.009933824999978776
0.45840000000000003,0.009941311111133135
0.4586,0.009937458333321662
0.45880000000000004,0.009932055555559004
0.459,0.009937458333337612
0.4592,0.00993954166666486
0.45940000000000003,0.009941091666662667
0.4596,0.009935688888895703
0.45980000000000004,0.009935688888878783
0.46,0.009939322222223306
0.4602,0.00993391944444501
0.46040000000000003,0.009939322222232766
0.4606,0.009937552777773685
0.46080000000000004,0.009935469444450885
0.461,0.00993755277776317
0.4612,0.009937552777783834
0.46140000000000003,0.00994118611110024
0.4616,0.00993370000000456
0.46180000000000004,0.009941186111114097
0.462,0.00993556388889522
0.4622,0.009935783333329635
0.46240000000000003,0.009941186111110771
0.4626,0.009935563888898562
0.46280000000000004,0.009939197222209954
0.463,0.009939416666667165
0.4632,0.00993556388888601
0.46340000000000003,0.009937427777789535
0.4636,0.009939416666663392
0.46380000000000005,0.009937427777766879
0.464,0.009937427777789535
0.4642,0.009939197222213066
0.46440000000000003,0.009937427777790029
0.4646,0.00993565833333355
0.46480000000000005,0.009944913888881524
0.465,0.009937427777767146
0.4652,0.009935438888901499
0.46540000000000004,0.009937427777776184
0.4656,0.009939291666657883
0.46580000000000005,0.009939291666680065
0.466,0.009939291666664414
0.4662,0.009939291666667849
0.46640000000000004,0.009937302777766764
0.4666,0.009939291666686403
0.46680000000000005,0.009937522222197969
0.467,0.009939072222242292
0.4672,0.009941155555544643
0.46740000000000004,0.009933669444449504
0.4676,0.009941155555558037
0.46780000000000005,0.009937302777773783
0.468,0.009943019444455251
0.4682,0.00993730277776697
0.46840000000000004,0.009937302777782516
0.4686,0.009943019444454984
0.46880000000000005,0.009935533333320807
0.46900000000000003,0.009939166666660454
0.4692,0.009939166666663819
0.46940000000000004,0.00993916666667418
0.4696,0.009943019444432596
0.4698,0.009937397222227194
0.47000000000000003,0.009939166666677676
0.4702,0.009941030555551133
0.47040000000000004,0.009937397222227145
0.4706,0.009941030555541915
0.4708,0.009933544444445535
0.47100000000000003,0.009941030555561637
0.4712,0.009941030555564941
0.47140000000000004,0.009939261111095495
0.4716,0.009941030555564263
0.4718,0.009939041666657347
0.47200000000000003,0.009939261111118543
0.4722,0.00994103055556427
0.47240000000000004,0.00993904166665731
0.4726,0.009941124999995733
0.4728,0.009939041666671393
0.47300000000000003,0.009939261111105031
0.4732,0.009937272222210945
0.47340000000000004,0.009942675000011116
0.4736,0.009941125000002044
0.4738,0.009937272222223929
0.47400000000000003,0.009940905555558153
0.4742,0.009941124999999405
0.47440000000000004,0.009940905555558726
0.4746,0.00993913611110191
0.4748,0.009937272222220241
0.47500000000000003,0.009939136111115519
0.4752,0.009944538888888398
0.47540000000000004,0.009939136111124776
0.4756,0.009939136111088773
0.4758,0.009939136111124822
0.47600000000000003,0.009942769444438794
0.4762,0.009941000000009631
0.47640000000000005,0.00993913611110191
0.4766,0.00994276944444819
0.4768,0.0099409999999934
0.47700000000000004,0.009937147222234046
0.4772,0.009940999999995101
0.47740000000000005,0.00994463333334358
0.4776,0.009937147222207095
0.4778,0.009941000000013356
0.47800000000000004,0.009940780555544163
0.4782,0.009942863888884487
0.47840000000000005,0.00993714722224005
0.4786,0.009942863888879884
0.4788,0.009939011111108788
0.47900000000000004,0.009942863888886105
0.4792,0.009942644444439468
0.47940000000000005,0.009939011111131624
0.4796,0.009942863888870527
0.4798,0.009940875000008906
0.48000000000000004,0.009939011111108603
0.4802,0.009940874999995153
0.48040000000000005,0.009942644444449126
0.4806,0.009940874999999372
0.4808,0.009940875000008925
0.48100000000000004,0.009944727777767398
0.4812,0.009939105555563502
0.48140000000000005,0.009940655555554904
0.48160000000000003,0.00994087499999516
0.4818,0.009942738888877376
0.48200000000000004,0.009940875000008752
0.4822,0.009942738888899676
0.4824,0.009942738888876859
0.48260000000000003,0.009938886111105112
0.4828,0.009942738888890945
0.48300000000000004,0.009942738888905674
0.4832,0.009940969444431225
0.4834,0.009938886111118029
0.48360000000000003,0.00994637222221024
0.4838,0.00993711666666861
0.48400000000000004,0.009944602777777728
0.4842,0.009940750000005457
0.4844,0.009944602777778222
0.48460000000000003,0.009940750000005901
0.4848,0.009940749999995642
0.48500000000000004,0.009944602777774437
0.4852,0.009938980555562485
0.4854,0.009940750000002174
0.48560000000000003,0.009946466666651601
0.4858,0.009938980555576269
0.48600000000000004,0.009944383333329839
0.4862,0.009942613888887463
0.4864,0.009940844444437012
0.48660000000000003,0.009942613888893179
0.4868,0.00994261388888343
0.48700000000000004,0.009942613888893179
0.4872,0.00994084444444667
0.4874,0.009940844444437335
0.48760000000000003,0.0099462472222298
0.4878,0.009940844444438149
0.48800000000000004,0.009944477777783615
0.4882,0.009944477777774526
0.4884,0.009936991666664906
0.48860000000000003,0.009942708333337377
0.4888,0.00994447777777444
0.48900000000000005,0.00994811111110786
0.4892,0.009938855555546475
0.4894,0.009942708333358167
0.48960000000000004,0.00993885555554645
0.4898,0.009948111111107867
0.49000000000000005,0.009942488888883315
0.4902,0.009940938888884672
0.4904,0.00994248888889258
0.49060000000000004,0.009946341666685345
0.4908,0.009940719444433746
0.49100000000000005,0.009942488888889607
0.4912,0.00994457222221611
0.4914,0.0099407194444433
0.49160000000000004,0.00994612222223082
0.4918,0.009940719444430634
0.49200000000000005,0.009946436111125171
0.4922,0.00994071944443371
0.4924,0.009944352777781319
0.49260000000000004,0.009944352777783508
0.4928,0.009942583333322232
0.49300000000000005,0.009944352777790577
0.4932,0.009942583333321318
0.4934,0.00994258333333082
0.49360000000000004,0.009946216666681726
0.4938,0.009942583333334089
0.49400000000000005,0.009946216666667906
0.49420000000000003,0.009938730555546903
0.4944,0.009944447222228607
0.49460000000000004,0.009946216666652144
0.4948,0.009940813888904235
0.49500000000000005,0.0099423638888767
0.49520000000000003,0.009948080555572284
0.4954,0.009944447222208885
0.49560000000000004,0.009940594444444013
0.4958,0.009944447222221367
0.496,0.009944227777787626
0.49620000000000003,0.009944447222222076
0.4964,0.00994245833332137
0.49660000000000004,0.009948080555559338
0.4968,0.009938824999990426
0.497,0.009948080555572284
0.49720000000000003,0.00994245833333691
0.4974,0.00994245833332209
0.49760000000000004,0.00994631111111868
0.4978,0.009946091666659615
0.498,0.009942458333330823
0.49820000000000003,0.009946091666665368
0.4984,0.00994454166667227
0.49860000000000004,0.009946091666668357
0.4988,0.009940688888895021
0.499,0.00994609166665463
0.49920000000000003,0.009944322222232089
0.4994,0.009944322222215666
0.49960000000000004,0.009944322222218978
0.4998,0.00994432222224151
0.5,0.00994795555553609
0.5002,0.009944322222228604
0.5004000000000001,0.009942552777768485
0.5006,0.009944102777787251
0.5008,0.00994618611111939
0.501,0.009944322222205324
0.5012,0.009946186111120064
0.5014000000000001,0.009942333333328062
0.5016,0.009946186111119162
0.5018,0.009946186111096298
0.502,0.009942333333337503
0.5022,0.009944416666673204
0.5024000000000001,0.009945966666665315
0.5026,0.009946186111105565
0.5028,0.009944197222225611
0.503,0.009946186111119366
0.5032,0.009944197222219184
0.5034000000000001,0.009948050000002607
0.5036,0.00994419722221556
0.5038,0.009948050000000609
0.504,0.009944197222234557
0.5042,0.009944197222205346
0.5044000000000001,0.009942427777789172
0.5046,0.009948049999987739
0.5048,0.009946061111125525
0.505,0.00994419722221874
0.5052,0.009946061111112651
0.5054000000000001,0.00994242777776847
0.5056,0.00994606111110299
0.5058,0.009946061111125457
0.506,0.009946061111097047
0.5062,0.009946061111126012
0.5064000000000001,0.009946061111096787
0.5066,0.009946061111125578
0.5068,0.009944291666656804
0.507,0.009949694444462545
0.5072,0.009944291666652737
0.5074000000000001,0.009947924999987687
0.5076,0.009940438888910965
0.5078,0.009947924999980776
0.508,0.009947925000003535
0.5082,0.009944291666669719
0.5084000000000001,0.009944072222221663
0.5086,0.009947925000003199
0.5088,0.009949788888885019
0.509,0.00994407222222149
0.5092,0.00994615555554773
0.5094000000000001,0.009944072222235114
0.5096,0.009949788888891229
0.5098,0.009942302777788962
0.51,0.00994978888887094
0.5102,0.009945936111126272
0.5104000000000001,0.009945936111112415
0.5106,0.009946155555553894
0.5108,0.009944166666666098
0.511,0.009945936111103013
0.5112,0.009951652777778956
0.5114000000000001,0.009945936111103334
0.5116,0.009944166666672217
0.5118,0.009944166666656916
0.512,0.009951652777791172
0.5122,0.009944166666666957
0.5124000000000001,0.009947800000000066
0.5126000000000001,0.00994780000000316
0.5128,0.009947799999987789
0.513,0.00994416666666613
0.5132,0.009946030555553886
0.5134000000000001,0.009947800000017017
0.5136000000000001,0.009949663888887341
0.5138,0.009946030555541016
0.514,0.009947800000009508
0.5142,0.009942177777779527
0.5144000000000001,0.009949663888888058
0.5146000000000001,0.009946030555553915
0.5148,0.009949663888887348
0.515,0.009944041666663487
0.5152,0.00994966388890061
0.5154,0.00994603055554375
0.5156000000000001,0.009947894444444891
0.5158,0.009945811111119208
0.516,0.00995152777776905
0.5162,0.009944041666659846
0.5164,0.009947894444444669
0.5166000000000001,0.009944041666679495
0.5168,0.009951527777768828
0.517,0.009944041666672968
0.5172,0.009951527777791177
0.5174,0.009947674999986956
0.5176000000000001,0.009946124999995098
0.5178,0.009947675000001216
0.518,0.009945905555556644
0.5182,0.00995152777778264
0.5184,0.009945905555550081
0.5186000000000001,0.009945905555570058
0.5188,0.00994953888887807
0.519,0.009945905555550279
0.5192,0.009949758333342466
0.5194,0.009949538888887841
0.5196000000000001,0.009945905555554455
0.5198,0.009947769444447165
0.52,0.00994953888887862
0.5202,0.0099441361111103
0.5204,0.00994953888889416
0.5206000000000001,0.009947769444444891
0.5208,0.009947769444447821
0.521,0.009947769444437983
0.5212,0.009951402777778772
0.5214,0.00994776944445101
0.5216000000000001,0.009947769444428626
0.5218,0.009947550000006484
0.522,0.009947769444461456
0.5222,0.009949633333326042
0.5224,0.009947769444430935
0.5226000000000001,0.009945780555557787
0.5228,0.009951402777788125
0.523,0.009949633333325717
0.5232,0.009945780555559884
0.5234,0.009949633333325885
0.5236000000000001,0.009945780555570697
0.5238,0.009949633333328956
0.524,0.009949633333338745
0.5242,0.009949413888884092
0.5244,0.009949633333325839
0.5246000000000001,0.00994764444443795
0.5248,0.009945780555570575
0.525,0.009951497222205999
0.5252,0.009949413888894903
0.5254,0.009947863888906073
0.5256000000000001,0.009947644444430644
0.5258,0.009947644444448641
0.526,0.00994764444443795
0.5262,0.009955130555553651
0.5264,0.009947644444444296
0.5266000000000001,0.009947644444448393
0.5268,0.009945875000004671
0.527,0.009951277777778404
0.5272,0.00994764444444855
0.5274,0.00995336111111038
0.5276000000000001,0.009949508333332033
0.5278,0.00994764444443795
0.528,0.009949508333345484
0.5282,0.009949508333315923
0.5284,0.009949508333331894
0.5286000000000001,0.009949508333339522
0.5288,0.009945655555553153
0.529,0.009949508333339522
0.5292,0.009947738888888854
0.5294,0.009953141666668962
0.5296000000000001,0.009947738888869413
0.5298,0.00995314166668292
0.53,0.009943886111106847
0.5302,0.009953141666676572
0.5304,0.009951372222223687
0.5306000000000001,0.009947738888874897
0.5308,0.009947519444454725
0.531,0.009951372222213059
0.5312,0.00994751944444838
0.5314,0.009951372222212877
0.5316000000000001,0.009949602777790252
0.5318,0.009951152777768276
0.532,0.009951372222222777
0.5322,0.009945750000022067
0.5324,0.00995500555553646
0.5326000000000001,0.009945749999995493
0.5328,0.009949383333334996
0.533,0.009949602777777209
0.5332,0.009951152777781185
0.5334,0.009949383333332696
0.5336000000000001,0.0099514666666743
0.5338,0.009949383333334996
0.534,0.009949383333332569
0.5342,0.009953236111103795
0.5344,0.009947613888899195
0.5346000000000001,0.009949383333321966
0.5348,0.009953016666675977
0.535,0.00994761388887577
0.5352,0.00994761388888642
0.5354,0.009955100000024272
0.5356000000000001,0.009953016666659162
0.5358,0.009947613888886238
0.536,0.009951247222219184
0.5362,0.00995124722222348
0.5364,0.00994947777777274
0.5366000000000001,0.009951247222223354
0.5368,0.009947394444437468
0.537,0.009951247222237147
0.5372,0.00994947777778333
0.5374,0.009951247222212878
0.5376000000000001,0.009953111111120539
0.5378000000000001,0.009949477777766433
0.538,0.009949477777783504
0.5382,0.009951027777768197
0.5384,0.009953111111107664
0.5386000000000001,0.009949477777783378
0.5388000000000001,0.009949258333341758
0.539,0.009951341666674255
0.5392,0.009953111111090847
0.5394,0.009949258333338729
0.5396000000000001,0.009953111111109808
0.5398000000000001,0.009947488888892539
0.54,0.009953111111090847
0.5402,0.009951341666674255
0.5404,0.009947488888906205
0.5406000000000001,0.009951122222205976
0.5408000000000001,0.00995311111112058
0.541,0.009951122222232623
0.5412,0.009951341666661348
0.5414,0.009951122222218877
0.5416000000000001,0.009951122222216746
0.5418000000000001,0.009953205555554404
0.542,0.009947488888893297
0.5422,0.009951122222229615
0.5424,0.009953205555541616
0.5426,0.009951122222229493
0.5428000000000001,0.0099529861111105
0.543,0.009951122222216746
0.5432,0.00994935277777904
0.5434,0.009953205555552092
0.5436,0.00995298611112111
0.5438000000000001,0.00994935277777904
0.544,0.009952986111107492
0.5442,0.009949352777773564
0.5444,0.00995298611110737
0.5446,0.009952986111116096
0.5448000000000001,0.009951216666674928
0.545,0.009952986111096894
0.5452,0.009947583333330404
0.5454,0.009956619444458218
0.5456,0.009951216666656878
0.5458000000000001,0.00995121666667421
0.546,0.009949133333335016
0.5462,0.009951216666661301
0.5464,0.009954850000007478
0.5466,0.009951216666661301
0.5468000000000001,0.009954849999993945
0.547,0.009947363888893116
0.5472,0.009954850000004716
0.5474,0.009949447222224218
0.5476,0.009950997222216568
0.5478000000000001,0.009954850000007604
0.548,0.0099530805555584
0.5482,0.00995099722220664
0.5484,0.009953080555558259
0.5486,0.00994922777779035
0.5488000000000001,0.009953080555547663
0.549,0.009950997222230319
0.5492,0.00995671388887183
0.5494,0.009949227777790209
0.5496,0.00995671388888469
0.5498000000000001,0.009947458333344065
0.55,0.00995671388887178
0.5502,0.00994922777779035
0.5504,0.009952861111113672
0.5506,0.009954944444439244
0.5508000000000001,0.009949227777776603
0.551,0.009951091666670355
0.5512,0.009954944444436235
0.5514,0.00995286111111668
0.5516,0.009951091666654525
0.5518000000000001,0.009954725000007424
0.552,0.009951091666668226
0.5522,0.009954944444449023
0.5524,0.009951091666657703
0.5526,0.009954725000010588
0.5528000000000001,0.009951091666657589
0.553,0.009954725000004536
0.5532,0.00994932222221113
0.5534,0.009954725000005294
0.5536,0.009952955555564398
0.5538000000000001,0.009954724999994656
0.554,0.00995295555555897
0.5542,0.009951091666656697
0.5544,0.009952955555565317
0.5546,0.009956588888871742
